,Open,High,Low,Close,Adj Close,Volume
2013-07-24,99.43006461445258,99.19953357028699,97.81203389818002,98.68627014725466,98.6144079524709,6296519
2013-07-25,98.70220214802144,99.40762064999842,97.46553590493964,98.64791714645564,98.39047137287623,5206973
2013-07-26,97.79477859084014,99.97062646209555,97.18534751844787,98.12011488003643,97.99159195255871,9735261
2013-07-29,99.44427842576003,101.24977130930006,98.16244188775066,100.02866920975097,100.12080282963224,3249309
2013-07-30,99.20034156009501,100.25475534866611,98.45800123487595,98.6080525696087,98.4608832211503,9610300
2013-07-31,96.67680586333255,97.80672216724327,95.47011783073519,96.4366438732626,96.16169956223861,9674803
2013-08-01,96.84216385563205,97.12209577586752,95.57268603232397,96.90405558358991,96.53239243259209,5926754
2013-08-02,95.88454234235935,97.84868586388058,94.90213719425296,96.42939861951126,96.7956055938932,9074282
2013-08-05,95.11918725041471,95.96064739584455,94.32274880475735,95.43556306265452,95.37860041498801,3216275
2013-08-06,97.05579172737939,97.40059363430116,94.42308044446814,96.17131677022785,96.29173126195391,1390958
2013-08-07,96.48126522634827,97.100179347679,94.62555426417147,96.44251474427301,96.43326625539845,7309401
2013-08-08,95.71536301007059,97.81948517065692,95.78246159976354,95.90583337381027,96.26314639811325,3473431
2013-08-09,94.69347941529753,95.15184461037423,93.8912152554431,94.65292623541336,94.69735144667987,5446869
2013-08-12,96.08594337510011,96.08621467787117,95.50794932875016,95.55278082396748,95.53441693438293,5120196
2013-08-13,95.9226517085808,98.02155814463165,95.59638146471153,96.2303792622001,96.63897440563399,5954254
2013-08-14,95.54069726246821,96.2059960879726,95.12611072713109,96.1586006586947,96.36985110004464,7446755
2013-08-15,98.19916514462095,99.39860005896604,96.24688237691373,98.03263491501633,97.65182705385863,4490366
2013-08-16,97.31041015513162,98.39693477880029,95.34780222466914,96.98994740896416,96.6773531353775,5073166
2013-08-19,95.89807608116458,97.08916574124,95.24831588060448,95.49181949831339,95.7659983443299,2487322
2013-08-20,95.55176579240282,96.6753778348726,94.6508722874465,94.82730868870611,95.14578745777652,4079751
2013-08-21,94.56484256778435,96.65903911982102,93.6917615767734,94.80911993262458,94.85196495997535,2694779
2013-08-22,94.27235273041367,95.20398673725101,94.06798263145863,95.07985664222124,95.13163259481105,9196024
2013-08-23,95.73565194291484,96.42531032179295,94.36061412293263,94.86601784463889,94.99117739272052,8371804
2013-08-26,95.12167411046319,96.47663237584604,93.53209385678136,95.24547050142716,95.18748103418152,1591944
2013-08-27,94.25310503325152,95.23860768476264,92.27748390404741,94.02132833751068,94.1907539470628,7378340
2013-08-28,95.81010839064483,95.73761928405116,94.72356282524085,95.49249020185792,95.1186192051011,8457161
2013-08-29,95.5265195450314,96.67878411026555,93.73836707056854,95.43773628373933,95.87797075060155,3599392
2013-08-30,96.01309049923668,98.480240464675,95.84077503632155,96.58242937560142,96.8240349816228,3445624
2013-09-02,97.44728737883902,98.72061472748624,95.52382653846574,96.9525519822531,97.07972872058224,6727669
2013-09-03,98.02863427652915,98.29245133245372,96.50921765687785,97.43670246168085,97.25773273088144,8553975
2013-09-04,98.13773503326696,98.11219208818973,97.79352098495235,98.03386700218702,97.70148855568213,4750211
2013-09-05,98.48643625605695,99.22275601368214,96.68077592226419,98.50897282247831,98.4196675073549,4704918
2013-09-06,98.41330762704902,100.81830567138928,98.27835507873766,99.17909284261982,99.33934318816586,4985766
2013-09-09,99.69908889147578,101.94615589247205,99.05880010093739,100.53564263302623,100.67006858283962,6890742
2013-09-10,100.43625354819979,101.6852263652961,100.01963561548317,100.75956106300167,100.64131080597714,1035571
2013-09-11,101.11199505232304,101.60781374732574,101.45763542214364,101.49596208086417,101.61094319619183,9465360
2013-09-12,102.35394400109041,102.29965323002799,101.2296804754783,101.43362364685092,101.75186991217531,9848768
2013-09-13,103.48484018247187,103.86640212467121,101.87990713861228,102.90113812257437,102.41367976184982,3970741
2013-09-16,102.57919511920754,104.15107894494807,100.84113639747848,102.25214308078907,102.20165204406695,3839025
2013-09-17,104.11721720576773,105.41497177154073,103.38369249952576,104.08048077397385,104.34958629882833,3306955
2013-09-18,103.37539402954235,104.71638025347657,102.62016211778194,104.06772008360348,104.11574158195937,6942178
2013-09-19,103.646751032579,103.74297132350773,101.22984297664509,102.6643422417594,102.81985417108532,3679245
2013-09-20,102.56287799888592,102.95567984574735,101.37227231456457,102.81984391694417,102.83699055779195,9627793
2013-09-23,101.36301125182858,104.15346133342872,101.15980789813376,102.16618951974326,102.66871899926277,8208182
2013-09-24,103.02145180886359,103.77620022636135,101.14893852267723,103.03423032900595,102.57533805707628,9429518
2013-09-25,103.17501888440572,103.38776200346531,101.40704105046022,102.40900360997753,102.39983270118313,7578592
2013-09-26,102.78021530669028,102.71492723272308,101.07176453725569,101.99021743703672,101.57350228706687,6068257
2013-09-27,99.14875314778169,101.49484566628489,99.72880161849776,100.12807396636516,99.78742380235398,6837071
2013-09-30,100.47346307422951,101.02369774916832,99.08968118920436,99.70316490739008,99.58655044102919,6157255
2013-10-01,96.86196058559685,98.69879566503059,97.22429426030081,97.3066828410351,96.97150033035696,1272930
2013-10-02,94.86730772022335,96.26367251324713,94.53695494431321,95.75017727782334,96.19415856124135,3664146
2013-10-03,97.2094886614847,97.14746920271321,96.0581263750093,96.53798919424162,96.96931106061753,1896429
2013-10-04,98.05964382245713,97.59505373260595,96.75898911439063,97.35118661316642,97.19163740901766,9878268
2013-10-07,97.99227720563049,99.08627192417816,96.29626592691073,97.80404143522534,97.94072034541146,8606666
2013-10-08,97.00866227029542,96.94156109938004,96.23054047151642,96.86446255237011,96.89715752495687,6763733
2013-10-09,97.45062577983187,98.00178919312737,96.37504335806858,96.8441484565021,97.14977598042218,2360724
2013-10-10,97.42262752734887,98.552856208799,96.54041764894887,96.8679431776855,96.99139711858544,1453850
2013-10-11,96.48392611377585,97.44268726430747,94.2533237475985,95.73697574876694,95.25853256231751,8469245
2013-10-14,97.37038384420936,98.14130935451972,97.01544653801297,97.26777131080806,97.52375517035156,7563503
2013-10-15,99.09073283453122,99.07435097177714,97.28160776102229,98.1725308616577,98.41486790971855,2194215
2013-10-16,98.95120299732166,98.12979116424314,96.98559419675532,97.978963948102,97.98849015428377,2829341
2013-10-17,97.28141950777751,99.34839251637035,96.68550574480672,98.03324704737051,98.4282415998008,3059838
2013-10-18,98.95601361930625,99.88311440058312,97.02438408164728,98.26902711559204,98.67040322821455,8104494
2013-10-21,96.25434733693729,96.72567343378978,94.69397617440968,96.25468950744173,96.27770561760956,5908033
2013-10-22,95.81895825493066,96.84410122502636,95.94895538715582,96.03490938519509,96.13861578517135,8783308
2013-10-23,95.59601986488806,96.98049772507832,94.81483015944728,95.38032239747126,95.85390675044762,6630764
2013-10-24,93.56770845088631,96.06221009331622,93.8771722572129,94.40609964785033,94.21617367825507,3107670
2013-10-25,94.16456321157305,94.6103161742528,93.87743978308157,94.15239661523833,93.98726954562468,5927701
2013-10-28,96.68942325068495,97.03432804809803,95.42238839851592,95.97748040236183,95.67301478695951,8362286
2013-10-29,96.09186615929129,97.01779330868513,96.04697068432974,96.64572052390281,97.02830897956785,1230684
2013-10-30,95.96045731784363,96.29775372950974,95.098856622036,96.10193879439399,96.33689687726242,5800030
2013-10-31,97.55189173869988,98.46406085153299,95.41828890297948,96.70191883602413,96.32056790381458,5948685
2013-11-01,97.98847281897342,99.73897776034529,97.38073379045957,98.12867153288411,98.60142343449384,7688017
2013-11-04,98.80004178643375,100.58679831561065,97.65499015748784,99.08070247607085,99.30954095896763,7741038
2013-11-05,99.04979319366271,99.26445100911175,98.50099503491818,99.167730106265,99.51533492588085,5896385
2013-11-06,98.58653128767844,100.21114950621931,97.97605196569654,98.54819058883339,98.10290136737366,9220231
2013-11-07,99.53587683816937,100.14353726016856,98.19929514550756,99.27381116272096,99.27873605602355,5728234
2013-11-08,100.29424334277246,100.37739334798619,99.64740590283795,99.69469380841667,99.89268576227795,7636975
2013-11-11,100.5208973691301,101.71698363620547,100.45672099000178,100.61728428871838,100.66049597580933,8953537
2013-11-12,101.92294180162561,101.46489821119732,100.43321546908449,101.27985335067432,101.44863365954716,7495099
2013-11-13,102.42583410830855,103.90576176705888,100.42653270719235,102.35680332626762,102.68216905636214,7158724
2013-11-14,101.5199535168427,103.03537357456445,100.37926080932276,101.84896537498103,101.72097897374618,9048774
2013-11-15,103.5197474874425,103.57885536207982,103.01187446545083,103.19375670088932,103.5535610056995,7193683
2013-11-18,103.86908485003809,103.80808835547717,101.6682504858131,103.4187535658557,103.07014560293273,5314241
2013-11-19,105.64391989587673,105.91025525510574,103.9759434767017,105.52141169875493,105.27964742962006,3572034
2013-11-20,103.9297574222062,104.97916611619584,103.57834871648828,104.85962114093935,104.38077508807164,2090857
2013-11-21,105.91902075783682,107.87643867652095,104.87374056955039,106.62298220437857,106.47843002755465,2127927
2013-11-22,106.38947881941013,108.64408556788423,105.98472132203997,106.84829024811519,106.71997565000858,7708984
2013-11-25,105.76246078043779,106.26144420474368,105.75369375834491,106.22426950477471,106.54854096667097,4485652
2013-11-26,106.13462759518214,105.87144318207282,104.68466937797835,105.76778093099436,105.92974384288449,6940908
2013-11-27,104.45878901398243,106.68308784444216,104.31705105601819,105.47483088307402,105.40808910830157,7871396
2013-11-28,106.46806306329621,107.66251854825096,104.78593466114135,105.9263940897499,106.0875229422125,3490326
2013-11-29,105.97691600316489,107.17242793655053,105.27328381343149,106.47662683805937,106.0004456350303,7151039
2013-12-02,105.5278351463711,106.67101942587013,103.92039170521431,105.93032409439476,105.591634696277,4386926
2013-12-03,105.99249840320495,107.19682660714383,104.02180843238315,105.93336676240776,106.06784689949802,6155805
2013-12-04,107.48884829072276,108.69589928890922,106.20968100306527,108.10303438129358,108.25585620248445,4379095
2013-12-05,110.70271960932006,109.91643763587511,108.09713425513932,109.85797481166827,110.15913359598113,6400442
2013-12-06,109.4068393541741,111.94392887910755,108.24008396954008,110.32169574161628,110.21468343093076,5113441
2013-12-09,110.26430708928515,111.76837002611062,110.1696457297818,110.38709648005846,110.63276748541045,1309495
2013-12-10,111.30698955909163,111.81839683775983,109.94841959128804,110.53452506705068,110.73788685386288,1963360
2013-12-11,111.43302021942213,112.82458149213966,110.07467904542891,111.17544030005507,111.69061992877906,3484346
2013-12-12,109.72242212935825,111.66798427642433,108.3146208242853,110.18004499513064,109.86617535042782,4722701
2013-12-13,109.77581731073211,110.40280048058837,108.83920565437336,109.95006571798126,110.00688743229007,7195770
2013-12-16,108.7566156365923,109.07241544496716,106.68850282438532,108.30887890437765,108.4190988307508,6710994
2013-12-17,109.76470415171154,109.00975227166914,108.43330179369389,108.7354992872569,109.27770655462547,4119599
2013-12-18,110.27035935799775,109.69424584419693,108.8577601147772,109.41009248723361,109.08315778081163,9330114
2013-12-19,108.6109508135421,110.42779201378217,107.35970019329622,108.95430328520821,108.9796003171002,3239615
2013-12-20,111.65725948798104,112.45414980778892,110.19144167725797,110.5556873087722,110.38563641853315,7580599
2013-12-23,108.2714109291319,111.4629559899347,108.58885204613206,109.35731890604386,109.38563476226703,8552880
2013-12-24,106.90077412677685,109.27656999354957,107.3486521473397,107.92034128610801,107.63125355928982,4101454
2013-12-25,108.87280112204154,108.57048323288272,107.41528424916525,108.17219036494195,107.68283276574711,2673215
2013-12-26,108.59003181860523,109.4775249299766,107.69904482933312,109.24668592782808,109.32596128133979,1709714
2013-12-27,109.98328751364139,112.76185741842465,110.14169904901476,110.95801087955992,110.77587809349446,4163670
2013-12-30,109.94548168177431,111.80588270703197,109.29909737928035,110.52652387696494,110.17498476442569,9318474
2013-12-31,111.46760932874325,113.01301728377526,111.40948886156227,111.63260197067021,111.4360566619382,9390330
2014-01-01,112.13621377794514,113.36605002785053,109.82434526127973,111.62149076144348,111.11839060314247,1430036
2014-01-02,111.75346991327265,113.04423503374444,110.65158470436124,111.47626072177664,111.9783968810519,3033267
2014-01-03,111.79755696678971,114.26296841862367,110.92957762527809,112.38731791953728,112.47851788472336,4930785
2014-01-06,113.0744336558218,113.19415685398533,111.4266849842619,113.06703805822467,113.42293768295869,5097778
2014-01-07,112.46865442155206,113.18528393417077,111.05042364628768,111.51804316151438,111.43230607987232,8273990
2014-01-08,113.73403682977695,114.9452820510632,111.02222638874551,113.02198077151425,113.4778149975396,5784811
2014-01-09,114.02482340386146,115.08431500756022,113.01918510325311,114.42946938593568,114.41038051537379,5039935
2014-01-10,114.92924002200888,115.28936291082974,112.8552571063112,113.83130394470014,113.91547686916726,5605914
2014-01-13,114.73122114901243,114.97239335863735,113.83785241648918,114.25450473841153,114.24512899097338,4073215
2014-01-14,113.77152652333865,116.97497262820326,112.61286281404061,114.77593218496823,115.04367952363553,9342038
2014-01-15,113.9942778274904,115.14092021198701,113.3263798057706,115.06400321106611,115.1407003623385,3516837
2014-01-16,113.78147698311535,115.8692974652921,114.06454809212647,114.54109531749467,114.27948222284671,8445779
2014-01-17,114.41591060987058,114.276153864256,113.12758521104027,113.89686920983058,113.49314983342059,3102644
2014-01-20,113.17827781654294,115.52113168539931,112.05429528993432,113.8987123991131,114.01958671159224,7701499
2014-01-21,115.12528095456858,115.50373402577337,113.49740485603125,115.09883867864644,115.0863849400425,4136769
2014-01-22,114.72888538888726,116.21437095997365,113.89827322108653,115.66983609351485,115.20250184410527,7493973
2014-01-23,116.29740657321452,116.4669013053212,114.30897439316537,115.3266190217027,115.2062381741529,4813957
2014-01-24,115.76331128633264,118.25043224599762,114.46168862713371,116.12571499262502,116.14287421832337,4338787
2014-01-27,114.2294341727036,113.78433374869276,112.42873953357552,113.30456963226891,113.67495460401202,9909931
2014-01-28,115.49932638088825,114.81098665865134,113.99702192289897,114.48073259291499,113.9954499761794,4058711
2014-01-29,111.65455427067161,114.48018837771794,111.34149633229656,112.76841607441087,112.59756667834883,7495883
2014-01-30,112.3527243562117,113.55909923940673,110.23864165012414,112.4333723932817,112.7961455532784,9679888
